file,npy_path,class,label,is_augmented,status,output_path,duration_sec,error,timestamp
p37_PV_gauss1604.wav,D:\sop\data\processed\present\p37_PV_gauss1604.npy,present,1,True,completed,D:\sop\data\decomposed\present\p37_PV_gauss1604_decomposed.npz,304.1,,2026-03-13 01:09:10
p37_PV_gauss372.wav,D:\sop\data\processed\present\p37_PV_gauss372.npy,present,1,True,completed,D:\sop\data\decomposed\present\p37_PV_gauss372_decomposed.npz,294.9,,2026-03-13 01:13:15
p37_PV_gauss988.wav,D:\sop\data\processed\present\p37_PV_gauss988.npy,present,1,True,completed,D:\sop\data\decomposed\present\p37_PV_gauss988_decomposed.npz,268.3,,2026-03-13 01:14:15
p37_TV.wav,D:\sop\data\processed\present\p37_TV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p37_TV_decomposed.npz,169.1,,2026-03-13 01:18:10
p37_TV_gauss1605.wav,D:\sop\data\processed\present\p37_TV_gauss1605.npy,present,1,True,completed,D:\sop\data\decomposed\present\p37_TV_gauss1605_decomposed.npz,180.9,,2026-03-13 01:18:43
p37_TV_gauss373.wav,D:\sop\data\processed\present\p37_TV_gauss373.npy,present,1,True,completed,D:\sop\data\decomposed\present\p37_TV_gauss373_decomposed.npz,184.5,,2026-03-13 01:21:00
p37_TV_gauss989.wav,D:\sop\data\processed\present\p37_TV_gauss989.npy,present,1,True,completed,D:\sop\data\decomposed\present\p37_TV_gauss989_decomposed.npz,187.0,,2026-03-13 01:21:45
p38_AV.wav,D:\sop\data\processed\present\p38_AV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p38_AV_decomposed.npz,179.1,,2026-03-13 01:24:05
p38_AV_gauss1606.wav,D:\sop\data\processed\present\p38_AV_gauss1606.npy,present,1,True,completed,D:\sop\data\decomposed\present\p38_AV_gauss1606_decomposed.npz,177.9,,2026-03-13 01:24:52
p38_AV_gauss374.wav,D:\sop\data\processed\present\p38_AV_gauss374.npy,present,1,True,completed,D:\sop\data\decomposed\present\p38_AV_gauss374_decomposed.npz,177.6,,2026-03-13 01:27:04
p38_AV_gauss990.wav,D:\sop\data\processed\present\p38_AV_gauss990.npy,present,1,True,completed,D:\sop\data\decomposed\present\p38_AV_gauss990_decomposed.npz,180.6,,2026-03-13 01:27:50
p38_MV.wav,D:\sop\data\processed\present\p38_MV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p38_MV_decomposed.npz,256.5,,2026-03-13 01:30:02
p38_MV_gauss1607.wav,D:\sop\data\processed\present\p38_MV_gauss1607.npy,present,1,True,completed,D:\sop\data\decomposed\present\p38_MV_gauss1607_decomposed.npz,256.3,,2026-03-13 01:30:51
p38_MV_gauss375.wav,D:\sop\data\processed\present\p38_MV_gauss375.npy,present,1,True,completed,D:\sop\data\decomposed\present\p38_MV_gauss375_decomposed.npz,255.7,,2026-03-13 01:34:19
p38_MV_gauss991.wav,D:\sop\data\processed\present\p38_MV_gauss991.npy,present,1,True,completed,D:\sop\data\decomposed\present\p38_MV_gauss991_decomposed.npz,251.5,,2026-03-13 01:35:07
p38_PV_1.wav,D:\sop\data\processed\present\p38_PV_1.npy,present,1,False,completed,D:\sop\data\decomposed\present\p38_PV_1_decomposed.npz,171.2,,2026-03-13 01:38:35
p38_PV_1_gauss1608.wav,D:\sop\data\processed\present\p38_PV_1_gauss1608.npy,present,1,True,completed,D:\sop\data\decomposed\present\p38_PV_1_gauss1608_decomposed.npz,162.0,,2026-03-13 01:39:19
p38_PV_1_gauss376.wav,D:\sop\data\processed\present\p38_PV_1_gauss376.npy,present,1,True,completed,D:\sop\data\decomposed\present\p38_PV_1_gauss376_decomposed.npz,166.3,,2026-03-13 01:41:26
p38_PV_1_gauss992.wav,D:\sop\data\processed\present\p38_PV_1_gauss992.npy,present,1,True,completed,D:\sop\data\decomposed\present\p38_PV_1_gauss992_decomposed.npz,160.7,,2026-03-13 01:42:01
p38_PV_2.wav,D:\sop\data\processed\present\p38_PV_2.npy,present,1,False,completed,D:\sop\data\decomposed\present\p38_PV_2_decomposed.npz,278.5,,2026-03-13 01:44:13
p38_PV_2_gauss1609.wav,D:\sop\data\processed\present\p38_PV_2_gauss1609.npy,present,1,True,completed,D:\sop\data\decomposed\present\p38_PV_2_gauss1609_decomposed.npz,440.7,,2026-03-13 01:56:24
p38_PV_2_gauss377.wav,D:\sop\data\processed\present\p38_PV_2_gauss377.npy,present,1,True,completed,D:\sop\data\decomposed\present\p38_PV_2_gauss377_decomposed.npz,441.9,,2026-03-13 01:56:24
p38_PV_2_gauss993.wav,D:\sop\data\processed\present\p38_PV_2_gauss993.npy,present,1,True,completed,D:\sop\data\decomposed\present\p38_PV_2_gauss993_decomposed.npz,350.7,,2026-03-13 02:03:46
p38_TV_1.wav,D:\sop\data\processed\present\p38_TV_1.npy,present,1,False,completed,D:\sop\data\decomposed\present\p38_TV_1_decomposed.npz,448.5,,2026-03-13 02:03:47
p38_TV_1_gauss1610.wav,D:\sop\data\processed\present\p38_TV_1_gauss1610.npy,present,1,True,completed,D:\sop\data\decomposed\present\p38_TV_1_gauss1610_decomposed.npz,444.8,,2026-03-13 02:09:37
p38_TV_1_gauss378.wav,D:\sop\data\processed\present\p38_TV_1_gauss378.npy,present,1,True,completed,D:\sop\data\decomposed\present\p38_TV_1_gauss378_decomposed.npz,431.3,,2026-03-13 02:11:15
p38_TV_1_gauss994.wav,D:\sop\data\processed\present\p38_TV_1_gauss994.npy,present,1,True,completed,D:\sop\data\decomposed\present\p38_TV_1_gauss994_decomposed.npz,399.1,,2026-03-13 02:17:02
p38_TV_2.wav,D:\sop\data\processed\present\p38_TV_2.npy,present,1,False,completed,D:\sop\data\decomposed\present\p38_TV_2_decomposed.npz,210.6,,2026-03-13 02:18:27
p38_TV_2_gauss1611.wav,D:\sop\data\processed\present\p38_TV_2_gauss1611.npy,present,1,True,completed,D:\sop\data\decomposed\present\p38_TV_2_gauss1611_decomposed.npz,200.4,,2026-03-13 02:21:58
p38_TV_2_gauss379.wav,D:\sop\data\processed\present\p38_TV_2_gauss379.npy,present,1,True,completed,D:\sop\data\decomposed\present\p38_TV_2_gauss379_decomposed.npz,203.2,,2026-03-13 02:23:41
p38_TV_2_gauss995.wav,D:\sop\data\processed\present\p38_TV_2_gauss995.npy,present,1,True,completed,D:\sop\data\decomposed\present\p38_TV_2_gauss995_decomposed.npz,199.1,,2026-03-13 02:25:18
p39_MV.wav,D:\sop\data\processed\present\p39_MV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p39_MV_decomposed.npz,221.1,,2026-03-13 02:27:05
p39_MV_gauss1612.wav,D:\sop\data\processed\present\p39_MV_gauss1612.npy,present,1,True,completed,D:\sop\data\decomposed\present\p39_MV_gauss1612_decomposed.npz,210.1,,2026-03-13 02:28:38
p39_MV_gauss380.wav,D:\sop\data\processed\present\p39_MV_gauss380.npy,present,1,True,completed,D:\sop\data\decomposed\present\p39_MV_gauss380_decomposed.npz,207.2,,2026-03-13 02:30:46
p39_MV_gauss996.wav,D:\sop\data\processed\present\p39_MV_gauss996.npy,present,1,True,completed,D:\sop\data\decomposed\present\p39_MV_gauss996_decomposed.npz,213.4,,2026-03-13 02:32:08
p39_PV.wav,D:\sop\data\processed\present\p39_PV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p39_PV_decomposed.npz,213.3,,2026-03-13 02:34:14
p39_PV_gauss1613.wav,D:\sop\data\processed\present\p39_PV_gauss1613.npy,present,1,True,completed,D:\sop\data\decomposed\present\p39_PV_gauss1613_decomposed.npz,212.1,,2026-03-13 02:35:42
p39_PV_gauss381.wav,D:\sop\data\processed\present\p39_PV_gauss381.npy,present,1,True,completed,D:\sop\data\decomposed\present\p39_PV_gauss381_decomposed.npz,207.1,,2026-03-13 02:37:47
p39_PV_gauss997.wav,D:\sop\data\processed\present\p39_PV_gauss997.npy,present,1,True,completed,D:\sop\data\decomposed\present\p39_PV_gauss997_decomposed.npz,210.2,,2026-03-13 02:39:14
p39_TV.wav,D:\sop\data\processed\present\p39_TV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p39_TV_decomposed.npz,218.5,,2026-03-13 02:41:15
p39_TV_gauss1614.wav,D:\sop\data\processed\present\p39_TV_gauss1614.npy,present,1,True,completed,D:\sop\data\decomposed\present\p39_TV_gauss1614_decomposed.npz,221.8,,2026-03-13 02:42:45
p39_TV_gauss382.wav,D:\sop\data\processed\present\p39_TV_gauss382.npy,present,1,True,completed,D:\sop\data\decomposed\present\p39_TV_gauss382_decomposed.npz,217.3,,2026-03-13 02:44:54
p39_TV_gauss998.wav,D:\sop\data\processed\present\p39_TV_gauss998.npy,present,1,True,completed,D:\sop\data\decomposed\present\p39_TV_gauss998_decomposed.npz,217.6,,2026-03-13 02:46:26
p3_AV.wav,D:\sop\data\processed\present\p3_AV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p3_AV_decomposed.npz,148.2,,2026-03-13 02:48:31
p3_AV_gauss1615.wav,D:\sop\data\processed\present\p3_AV_gauss1615.npy,present,1,True,completed,D:\sop\data\decomposed\present\p3_AV_gauss1615_decomposed.npz,160.0,,2026-03-13 02:50:04
p3_AV_gauss383.wav,D:\sop\data\processed\present\p3_AV_gauss383.npy,present,1,True,completed,D:\sop\data\decomposed\present\p3_AV_gauss383_decomposed.npz,155.0,,2026-03-13 02:51:00
p3_AV_gauss999.wav,D:\sop\data\processed\present\p3_AV_gauss999.npy,present,1,True,completed,D:\sop\data\decomposed\present\p3_AV_gauss999_decomposed.npz,155.2,,2026-03-13 02:52:44
p3_MV.wav,D:\sop\data\processed\present\p3_MV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p3_MV_decomposed.npz,135.4,,2026-03-13 02:53:35
p3_MV_gauss1000.wav,D:\sop\data\processed\present\p3_MV_gauss1000.npy,present,1,True,completed,D:\sop\data\decomposed\present\p3_MV_gauss1000_decomposed.npz,138.6,,2026-03-13 02:55:20
p3_MV_gauss1616.wav,D:\sop\data\processed\present\p3_MV_gauss1616.npy,present,1,True,completed,D:\sop\data\decomposed\present\p3_MV_gauss1616_decomposed.npz,143.9,,2026-03-13 02:55:51
p3_MV_gauss384.wav,D:\sop\data\processed\present\p3_MV_gauss384.npy,present,1,True,completed,D:\sop\data\decomposed\present\p3_MV_gauss384_decomposed.npz,139.6,,2026-03-13 02:57:39
p3_PV.wav,D:\sop\data\processed\present\p3_PV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p3_PV_decomposed.npz,137.3,,2026-03-13 02:58:15
p3_PV_gauss1001.wav,D:\sop\data\processed\present\p3_PV_gauss1001.npy,present,1,True,completed,D:\sop\data\decomposed\present\p3_PV_gauss1001_decomposed.npz,138.1,,2026-03-13 02:59:59
p3_PV_gauss1617.wav,D:\sop\data\processed\present\p3_PV_gauss1617.npy,present,1,True,completed,D:\sop\data\decomposed\present\p3_PV_gauss1617_decomposed.npz,133.0,,2026-03-13 03:00:32
p3_PV_gauss385.wav,D:\sop\data\processed\present\p3_PV_gauss385.npy,present,1,True,completed,D:\sop\data\decomposed\present\p3_PV_gauss385_decomposed.npz,136.1,,2026-03-13 03:02:17
p3_TV.wav,D:\sop\data\processed\present\p3_TV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p3_TV_decomposed.npz,158.8,,2026-03-13 03:02:45
p3_TV_gauss1002.wav,D:\sop\data\processed\present\p3_TV_gauss1002.npy,present,1,True,completed,D:\sop\data\decomposed\present\p3_TV_gauss1002_decomposed.npz,159.1,,2026-03-13 03:04:33
p3_TV_gauss1618.wav,D:\sop\data\processed\present\p3_TV_gauss1618.npy,present,1,True,completed,D:\sop\data\decomposed\present\p3_TV_gauss1618_decomposed.npz,156.5,,2026-03-13 03:05:24
p3_TV_gauss386.wav,D:\sop\data\processed\present\p3_TV_gauss386.npy,present,1,True,completed,D:\sop\data\decomposed\present\p3_TV_gauss386_decomposed.npz,154.6,,2026-03-13 03:07:13
p40_AV.wav,D:\sop\data\processed\present\p40_AV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p40_AV_decomposed.npz,176.5,,2026-03-13 03:08:01
p40_AV_gauss1003.wav,D:\sop\data\processed\present\p40_AV_gauss1003.npy,present,1,True,completed,D:\sop\data\decomposed\present\p40_AV_gauss1003_decomposed.npz,185.2,,2026-03-13 03:09:48
p40_AV_gauss1619.wav,D:\sop\data\processed\present\p40_AV_gauss1619.npy,present,1,True,completed,D:\sop\data\decomposed\present\p40_AV_gauss1619_decomposed.npz,179.3,,2026-03-13 03:10:58
p40_AV_gauss387.wav,D:\sop\data\processed\present\p40_AV_gauss387.npy,present,1,True,completed,D:\sop\data\decomposed\present\p40_AV_gauss387_decomposed.npz,176.7,,2026-03-13 03:12:53
p40_MV.wav,D:\sop\data\processed\present\p40_MV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p40_MV_decomposed.npz,250.4,,2026-03-13 03:13:58
p40_MV_gauss1004.wav,D:\sop\data\processed\present\p40_MV_gauss1004.npy,present,1,True,completed,D:\sop\data\decomposed\present\p40_MV_gauss1004_decomposed.npz,243.9,,2026-03-13 03:15:50
p40_MV_gauss1620.wav,D:\sop\data\processed\present\p40_MV_gauss1620.npy,present,1,True,completed,D:\sop\data\decomposed\present\p40_MV_gauss1620_decomposed.npz,243.0,,2026-03-13 03:18:08
p40_MV_gauss388.wav,D:\sop\data\processed\present\p40_MV_gauss388.npy,present,1,True,completed,D:\sop\data\decomposed\present\p40_MV_gauss388_decomposed.npz,244.4,,2026-03-13 03:19:54
p40_PV.wav,D:\sop\data\processed\present\p40_PV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p40_PV_decomposed.npz,122.3,,2026-03-13 03:22:12
p40_PV_gauss1005.wav,D:\sop\data\processed\present\p40_PV_gauss1005.npy,present,1,True,completed,D:\sop\data\decomposed\present\p40_PV_gauss1005_decomposed.npz,126.5,,2026-03-13 03:23:59
p40_PV_gauss1621.wav,D:\sop\data\processed\present\p40_PV_gauss1621.npy,present,1,True,completed,D:\sop\data\decomposed\present\p40_PV_gauss1621_decomposed.npz,126.8,,2026-03-13 03:24:14
p40_PV_gauss389.wav,D:\sop\data\processed\present\p40_PV_gauss389.npy,present,1,True,completed,D:\sop\data\decomposed\present\p40_PV_gauss389_decomposed.npz,124.2,,2026-03-13 03:26:05
p40_TV.wav,D:\sop\data\processed\present\p40_TV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p40_TV_decomposed.npz,144.5,,2026-03-13 03:26:21
p40_TV_gauss1006.wav,D:\sop\data\processed\present\p40_TV_gauss1006.npy,present,1,True,completed,D:\sop\data\decomposed\present\p40_TV_gauss1006_decomposed.npz,143.9,,2026-03-13 03:28:10
p40_TV_gauss1622.wav,D:\sop\data\processed\present\p40_TV_gauss1622.npy,present,1,True,completed,D:\sop\data\decomposed\present\p40_TV_gauss1622_decomposed.npz,139.4,,2026-03-13 03:28:46
p40_TV_gauss390.wav,D:\sop\data\processed\present\p40_TV_gauss390.npy,present,1,True,completed,D:\sop\data\decomposed\present\p40_TV_gauss390_decomposed.npz,148.9,,2026-03-13 03:30:34
p41_AV.wav,D:\sop\data\processed\present\p41_AV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p41_AV_decomposed.npz,104.5,,2026-03-13 03:31:06
p41_AV_gauss1007.wav,D:\sop\data\processed\present\p41_AV_gauss1007.npy,present,1,True,completed,D:\sop\data\decomposed\present\p41_AV_gauss1007_decomposed.npz,108.1,,2026-03-13 03:32:51
p41_AV_gauss1623.wav,D:\sop\data\processed\present\p41_AV_gauss1623.npy,present,1,True,completed,D:\sop\data\decomposed\present\p41_AV_gauss1623_decomposed.npz,107.8,,2026-03-13 03:33:03
p41_AV_gauss391.wav,D:\sop\data\processed\present\p41_AV_gauss391.npy,present,1,True,completed,D:\sop\data\decomposed\present\p41_AV_gauss391_decomposed.npz,109.1,,2026-03-13 03:34:39
p41_MV.wav,D:\sop\data\processed\present\p41_MV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p41_MV_decomposed.npz,208.3,,2026-03-13 03:34:51
p41_MV_gauss1008.wav,D:\sop\data\processed\present\p41_MV_gauss1008.npy,present,1,True,completed,D:\sop\data\decomposed\present\p41_MV_gauss1008_decomposed.npz,215.7,,2026-03-13 03:36:28
p41_MV_gauss1624.wav,D:\sop\data\processed\present\p41_MV_gauss1624.npy,present,1,True,completed,D:\sop\data\decomposed\present\p41_MV_gauss1624_decomposed.npz,215.1,,2026-03-13 03:38:20
p41_MV_gauss392.wav,D:\sop\data\processed\present\p41_MV_gauss392.npy,present,1,True,completed,D:\sop\data\decomposed\present\p41_MV_gauss392_decomposed.npz,207.6,,2026-03-13 03:40:04
p41_PV.wav,D:\sop\data\processed\present\p41_PV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p41_PV_decomposed.npz,164.0,,2026-03-13 03:41:55
p41_PV_gauss1009.wav,D:\sop\data\processed\present\p41_PV_gauss1009.npy,present,1,True,completed,D:\sop\data\decomposed\present\p41_PV_gauss1009_decomposed.npz,160.8,,2026-03-13 03:43:32
p41_PV_gauss1625.wav,D:\sop\data\processed\present\p41_PV_gauss1625.npy,present,1,True,completed,D:\sop\data\decomposed\present\p41_PV_gauss1625_decomposed.npz,156.9,,2026-03-13 03:44:39
p41_PV_gauss393.wav,D:\sop\data\processed\present\p41_PV_gauss393.npy,present,1,True,completed,D:\sop\data\decomposed\present\p41_PV_gauss393_decomposed.npz,160.6,,2026-03-13 03:46:13
p41_TV.wav,D:\sop\data\processed\present\p41_TV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p41_TV_decomposed.npz,188.6,,2026-03-13 03:47:16
p41_TV_gauss1010.wav,D:\sop\data\processed\present\p41_TV_gauss1010.npy,present,1,True,completed,D:\sop\data\decomposed\present\p41_TV_gauss1010_decomposed.npz,194.6,,2026-03-13 03:48:55
p41_TV_gauss1626.wav,D:\sop\data\processed\present\p41_TV_gauss1626.npy,present,1,True,completed,D:\sop\data\decomposed\present\p41_TV_gauss1626_decomposed.npz,192.8,,2026-03-13 03:50:25
p41_TV_gauss394.wav,D:\sop\data\processed\present\p41_TV_gauss394.npy,present,1,True,completed,D:\sop\data\decomposed\present\p41_TV_gauss394_decomposed.npz,191.6,,2026-03-13 03:52:09
p42_AV.wav,D:\sop\data\processed\present\p42_AV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p42_AV_decomposed.npz,377.0,,2026-03-13 03:53:39
p42_AV_gauss1011.wav,D:\sop\data\processed\present\p42_AV_gauss1011.npy,present,1,True,completed,D:\sop\data\decomposed\present\p42_AV_gauss1011_decomposed.npz,371.9,,2026-03-13 03:55:22
p42_AV_gauss1627.wav,D:\sop\data\processed\present\p42_AV_gauss1627.npy,present,1,True,completed,D:\sop\data\decomposed\present\p42_AV_gauss1627_decomposed.npz,374.2,,2026-03-13 03:59:56
p42_AV_gauss395.wav,D:\sop\data\processed\present\p42_AV_gauss395.npy,present,1,True,completed,D:\sop\data\decomposed\present\p42_AV_gauss395_decomposed.npz,373.4,,2026-03-13 04:01:34
p42_MV.wav,D:\sop\data\processed\present\p42_MV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p42_MV_decomposed.npz,332.3,,2026-03-13 04:06:10
p42_MV_gauss1012.wav,D:\sop\data\processed\present\p42_MV_gauss1012.npy,present,1,True,completed,D:\sop\data\decomposed\present\p42_MV_gauss1012_decomposed.npz,331.5,,2026-03-13 04:07:48
p42_MV_gauss1628.wav,D:\sop\data\processed\present\p42_MV_gauss1628.npy,present,1,True,completed,D:\sop\data\decomposed\present\p42_MV_gauss1628_decomposed.npz,331.2,,2026-03-13 04:11:43
p42_MV_gauss396.wav,D:\sop\data\processed\present\p42_MV_gauss396.npy,present,1,True,completed,D:\sop\data\decomposed\present\p42_MV_gauss396_decomposed.npz,335.2,,2026-03-13 04:13:20
p43_AV.wav,D:\sop\data\processed\present\p43_AV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p43_AV_decomposed.npz,294.2,,2026-03-13 04:17:15
p43_AV_gauss1013.wav,D:\sop\data\processed\present\p43_AV_gauss1013.npy,present,1,True,completed,D:\sop\data\decomposed\present\p43_AV_gauss1013_decomposed.npz,290.9,,2026-03-13 04:18:55
p43_AV_gauss1629.wav,D:\sop\data\processed\present\p43_AV_gauss1629.npy,present,1,True,completed,D:\sop\data\decomposed\present\p43_AV_gauss1629_decomposed.npz,291.2,,2026-03-13 04:22:09
p43_AV_gauss397.wav,D:\sop\data\processed\present\p43_AV_gauss397.npy,present,1,True,completed,D:\sop\data\decomposed\present\p43_AV_gauss397_decomposed.npz,293.7,,2026-03-13 04:23:47
p43_MV.wav,D:\sop\data\processed\present\p43_MV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p43_MV_decomposed.npz,308.4,,2026-03-13 04:27:01
p43_MV_gauss1014.wav,D:\sop\data\processed\present\p43_MV_gauss1014.npy,present,1,True,completed,D:\sop\data\decomposed\present\p43_MV_gauss1014_decomposed.npz,311.2,,2026-03-13 04:28:40
p43_MV_gauss1630.wav,D:\sop\data\processed\present\p43_MV_gauss1630.npy,present,1,True,completed,D:\sop\data\decomposed\present\p43_MV_gauss1630_decomposed.npz,307.5,,2026-03-13 04:32:10
p43_MV_gauss398.wav,D:\sop\data\processed\present\p43_MV_gauss398.npy,present,1,True,completed,D:\sop\data\decomposed\present\p43_MV_gauss398_decomposed.npz,311.4,,2026-03-13 04:33:52
p44_MV.wav,D:\sop\data\processed\present\p44_MV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p44_MV_decomposed.npz,720.8,,2026-03-13 04:37:18
p44_MV_gauss1015.wav,D:\sop\data\processed\present\p44_MV_gauss1015.npy,present,1,True,completed,D:\sop\data\decomposed\present\p44_MV_gauss1015_decomposed.npz,721.9,,2026-03-13 04:39:04
p44_MV_gauss1631.wav,D:\sop\data\processed\present\p44_MV_gauss1631.npy,present,1,True,completed,D:\sop\data\decomposed\present\p44_MV_gauss1631_decomposed.npz,750.8,,2026-03-13 04:49:19
p44_MV_gauss399.wav,D:\sop\data\processed\present\p44_MV_gauss399.npy,present,1,True,completed,D:\sop\data\decomposed\present\p44_MV_gauss399_decomposed.npz,736.3,,2026-03-13 04:51:06
p44_PV.wav,D:\sop\data\processed\present\p44_PV.npy,present,1,False,completed,D:\sop\data\decomposed\present\p44_PV_decomposed.npz,53.8,,2026-03-13 05:01:51
