file,class,u1_perm_entropy,u1_sample_entropy,u1_kraskov_entropy,u2_perm_entropy,u2_sample_entropy,u2_kraskov_entropy,u3_perm_entropy,u3_sample_entropy,u3_kraskov_entropy,u4_perm_entropy,u4_sample_entropy,u4_kraskov_entropy
p26_PV_gauss955_decomposed,present,0.6682417193162262,2.1449561487900026,-1.9001486184700607,0.7316258076376702,2.0495885785298347,-1.7319883816898614,0.8107751035147034,1.9355179912874176,-2.019221571625171,0.8861074951211724,1.7490370016208932,-2.3240978517920663
p27_MV_decomposed,present,0.645041061498859,1.6638387652870996,-3.199777830851718,0.7331147578534104,1.8389249376702463,-3.4413996571054257,0.8123947455600247,1.7402629434607209,-3.599852336965885,0.9121154429346998,1.711560107680777,-3.7591376876750164
p27_MV_gauss1572_decomposed,present,0.6401786878300058,1.7028910814910931,-3.2344293558073236,0.7224110195076023,1.899648431238971,-3.5999011276457304,0.8102587081529232,1.7395498106271996,-3.505488407125058,0.9123513042356254,1.8034829329239173,-3.6950961964399047
p27_MV_gauss340_decomposed,present,0.597311628559044,1.7600107709133226,-3.065342812030094,0.6985097903041112,1.674865717756411,-3.53122250137569,0.8076052000232304,1.691676010670919,-3.520383111995943,0.9113499204168825,1.6923336890898975,-3.7313505184959084
p27_MV_gauss956_decomposed,present,0.4993630783441634,2.0347056478379013,-2.7745662480220012,0.6654605942685144,1.5878223219580765,-3.3217255898889286,0.8061483995371956,1.5667904592870194,-3.499564600370322,0.9125607319422042,1.6888559572631303,-3.7834748175143202
p28_AV_decomposed,present,0.5642367603860499,2.1677541550269344,-3.4287599430145894,0.6292175842968591,1.7502011565849278,-3.6562678296619406,0.7457484415090869,1.6630104864836113,-4.158662997069535,0.904706462880754,1.3375407995016064,-4.6838176106615945
p28_AV_gauss1573_decomposed,present,0.5548324015915697,2.078066971016189,-3.0876152171034876,0.6403408940748793,1.8405496333972657,-3.543186239564447,0.7520073335290349,1.5637621595022568,-4.180783170738848,0.9053819804049626,1.3746708284714342,-4.689921781563588
p28_AV_gauss341_decomposed,present,0.5468237028548593,1.9018501592609163,-3.0456303463726657,0.6546399685267812,1.6579167925541938,-3.4908695530932885,0.7545971842996086,1.5537490065733943,-4.2110477280490555,0.9058115510058603,1.3561703585322518,-4.631012756490066
p28_AV_gauss957_decomposed,present,0.5749852016517324,2.097887387470121,-3.5091770600156904,0.6226524654814194,1.816805501153915,-3.6339542520271575,0.7390495233266592,1.7763151468004221,-4.14029877826039,0.9045451014271757,1.3117351254205512,-4.671599250108938
p28_MV_decomposed,present,0.5207368779529261,2.065794627838128,-2.7081177779827064,0.6258177784920316,1.6184605300336166,-3.4827944845266963,0.7287139435018458,1.779082556409151,-3.9532989799818337,0.9863989146117383,1.4379272717442924,-4.5776112336841
p28_MV_gauss1574_decomposed,present,0.6032862728881411,1.9225297004109358,-3.2695710849024326,0.6718764915063007,1.8922110485325796,-3.5654335968165434,0.7455148498275522,1.7960931704850374,-3.8211210318792803,0.9732811104043662,0.9712821347763252,-4.679132748780989
p28_MV_gauss342_decomposed,present,0.6131366006457215,1.7791433464187028,-3.703142574003251,0.6794982745698592,1.9568392195872835,-3.618139717100587,0.7659611955388165,1.8329506263685058,-3.884100054506347,0.9858190880475719,1.484813344960922,-4.569088234838309
p28_MV_gauss958_decomposed,present,0.6095013799335454,1.8621402659896347,-3.4536318733404165,0.6819446875646413,1.8307691228615959,-3.716913900287021,0.7582885937219543,1.370054965595311,-4.202986653536745,0.9733568153514439,1.0020357429599338,-4.623637141052639
p29_AV_decomposed,present,0.8273894543899042,1.6039031432991906,-3.1943086023684186,0.8887481457935342,1.627482639535452,-3.1994832419018318,0.9347234109252741,1.2960754403858756,-3.6132288520469737,0.9776929237772064,1.5256401570054348,-3.6233771352162494
p29_AV_gauss1575_decomposed,present,0.8281900589755805,1.6509869153468963,-3.1426068418426585,0.8900655246868323,1.5846313332357649,-3.116770422802019,0.9354773806467379,1.3167060743131482,-3.5245647819181958,0.9785439401078395,1.565916860944627,-3.5487650312098165
p29_AV_gauss343_decomposed,present,0.8277360234605328,1.6116471606104992,-3.244471011907353,0.8893177493505566,1.5988868180682283,-3.186812745709412,0.9344431460637154,1.2935808071628052,-3.4555291625627795,0.9778888071942522,1.479725429816892,-3.5328393172988655
p29_AV_gauss959_decomposed,present,0.8277499987928684,1.6293766960378615,-3.157666538049373,0.888798051281645,1.5932852681983989,-3.2685675308600137,0.9348019792779639,1.3238675556340171,-3.4573989248690546,0.9778180965798261,1.4742131475180564,-3.508989814176898
p29_MV_decomposed,present,0.6221400068761689,1.6394589286888621,-2.3731448319609925,0.6824377754350547,1.5480635449604396,-2.448359692492687,0.7338407313809212,1.745720338430399,-2.4452915882689457,0.8430100126602056,1.5925704750296545,-2.927974902479554
p29_MV_gauss1576_decomposed,present,0.6226373092856277,1.6729916969090255,-2.380910941001047,0.6831047296843611,1.5071713218961449,-2.448268691251134,0.7334900794907027,1.7724165063848047,-2.448980256666431,0.8432057568867429,1.6098323119658544,-2.889405222721863
p29_MV_gauss344_decomposed,present,0.6244094442361002,1.619437995768583,-2.214061718323613,0.6847593758928978,1.5756930882878402,-2.4235638325684112,0.7331318310417823,1.775995595994869,-2.418861597537555,0.8423946553192508,1.6244342471416648,-2.873267909377409
p29_MV_gauss960_decomposed,present,0.6213747116360893,1.6601619391283733,-2.2993274471929475,0.6832072876553391,1.517304499540024,-2.4961916458417317,0.7337398363733372,1.7255847328357767,-2.4221030234223635,0.8441436525032482,1.587789662879211,-2.920744061431672
p29_PV_decomposed,present,0.5825505424445909,2.1102132003461502,-1.960575976468098,0.7820099882857537,1.8832629502243254,-2.5919695186032845,0.8676613792751824,1.5623982813029094,-2.6892133196767762,0.9493076331142425,1.6077241159562972,-3.1385923777101388
p29_PV_gauss1577_decomposed,present,0.5661547400285182,1.890850371871932,-2.149736854344538,0.7794633288116531,1.8895836708552953,-2.5941243784133343,0.8655251747536168,1.5835597233759588,-2.7157288266789807,0.9490549863914577,1.642712701318897,-3.03044825612353
p29_PV_gauss345_decomposed,present,0.5894975105810967,1.999484212874727,-1.9606086525798734,0.783835757262645,1.8558243933876668,-2.6611199735475557,0.8689227945883223,1.610880914127421,-2.68723297241377,0.9493352164555777,1.629951452267134,-3.108502405484132
p29_PV_gauss961_decomposed,present,0.5893537514383047,1.9311790044774635,-1.9977101028642128,0.7839083026500616,1.9215802824559065,-2.6500845385162055,0.8680135218702203,1.5976667759838186,-2.723671913964199,0.9494572239619962,1.6425470710412995,-3.0772024746945528
p29_TV_decomposed,present,0.6121891929485032,1.5102449258860056,-2.20923197603193,0.7252708657461345,1.5324248543403811,-2.7635651198147384,0.7996552821587145,1.494163410018577,-2.8006470070651144,0.8810560718912334,1.4881611667932773,-3.3746371301801688
p29_TV_gauss1578_decomposed,present,0.6413939967776126,1.4217443449116431,-2.3269206492909884,0.728650400997759,1.5888629504900602,-2.7371246627313814,0.8002870974425276,1.4904217223890415,-2.7904853763011364,0.8818287975579396,1.5366950365525511,-3.316606381889657
p29_TV_gauss346_decomposed,present,0.6554150435226269,1.3443918694658414,-2.6981581555955465,0.7292852468143464,1.544167307234818,-2.7581211388760307,0.8002488851236061,1.51797021974611,-2.857040498288682,0.8815744560289847,1.4745003794325353,-3.2901969422257995
p29_TV_gauss962_decomposed,present,0.6160727222966502,1.3917692116027935,-2.2420531230768175,0.7282611270744321,1.555192897581652,-2.692207958565498,0.7999836967442028,1.5601023868161334,-2.8433283770225346,0.8810999963916661,1.471348040756974,-3.370595297917431
p2_AV_decomposed,present,0.5871537127037064,1.8856256054599443,-3.045934736075635,0.7795386357376429,1.275100799393532,-3.8150904705801016,0.9136568314456267,1.4435445475473476,-3.7245915261701006,0.9793922430938204,1.004103390957918,-3.8495970567773012
p2_AV_gauss1579_decomposed,present,0.5682794880395213,1.8035416379261295,-2.8660409545333545,0.6770869401841102,1.4073387280314056,-3.645619921715591,0.9080595955420185,1.3820480702383688,-3.7623451339156926,0.9802375369698628,1.0201863962214546,-3.886283026141487
p2_AV_gauss347_decomposed,present,0.558720623151806,1.8247657656959435,-3.372655952733906,0.7927045198086071,1.2743458650116575,-3.819242083886869,0.9111109092165983,1.5266877495273017,-3.787443706693984,0.9794229760550903,1.0102357237531183,-3.845682949327725
p2_AV_gauss963_decomposed,present,0.5924270959721013,1.6614347715785094,-3.4124190080053207,0.7816952709621944,1.3201073211064842,-3.7541746325845056,0.9112134341471062,1.4052664728554132,-3.751783489229102,0.9797746535647642,0.9577513057291619,-3.863240337761545
p2_MV_decomposed,present,0.6216113989554911,1.4544894663099832,-3.5334065708759024,0.7671049636956592,0.9190698676246539,-4.294272177104706,0.879783976118803,0.9486875501725235,-4.524155853694132,0.9611283848006473,0.7534222945962676,-4.6656024886486
p2_MV_gauss1580_decomposed,present,0.5446794187091635,1.3848482292698185,-3.3780611523137116,0.7591998744724745,1.2884986182257947,-4.069525654079597,0.8795699412031124,0.7973291905024714,-4.516633260842597,0.9612543475568752,0.9258749229855632,-4.582939804500289
p2_MV_gauss348_decomposed,present,0.6042485098786918,1.7952113193933599,-3.697212949484671,0.6522582746481572,1.3959647661515067,-3.9722640475847966,0.878268143148036,0.8295784050091203,-4.511459082968499,0.9612157037982858,0.8653774488915087,-4.572981170336953
p2_MV_gauss964_decomposed,present,0.6445500396857748,1.4327589428457852,-3.8038323321045633,0.7504181671899219,1.1745107715955887,-4.08508529004562,0.8785223913496145,0.9474905643860179,-4.519035895896912,0.9610236118354164,0.8662704606840653,-4.533285514296677
p2_PV_decomposed,present,0.5350135617907786,1.8638127868678214,-3.0673797096623403,0.6005123310175381,1.3867172835198716,-2.961409617641202,0.7734975811652804,1.538128884729239,-3.5572404701588365,0.9858511017008403,1.1328284417856576,-3.9660098047278796
p2_PV_gauss1581_decomposed,present,0.5585187158282794,1.7287523419577349,-3.1029278764284944,0.6479655026799284,1.737247259631256,-3.068832966468179,0.7746124853742673,1.6456571225835201,-3.5781811656484948,0.9857765473667637,1.1418685938341393,-3.9526196701567953
p2_PV_gauss349_decomposed,present,0.5655619317178001,1.7653987995367844,-3.170584198222894,0.6943988200387426,1.7923953992970219,-3.2889920828851587,0.7877606727386105,1.6309441176549668,-3.569881832362049,0.9862560707209248,1.1547825601351316,-3.9754122274934565
p2_PV_gauss965_decomposed,present,0.5240583770997461,1.8347876173576454,-2.8791789510785897,0.6167376405855377,1.499076249730424,-3.025262488848372,0.778410775337904,1.4800711902531536,-3.558492958894906,0.9857787573154032,1.17664089696991,-3.895621911078668
p2_TV_decomposed,present,0.6771739426183808,1.3398548705081506,-4.187214838886441,0.7465659910591382,1.722270442930485,-4.134668189283356,0.831339299904168,1.4053425560905206,-4.34189801546717,0.9409104202448553,1.3137364234683997,-4.769227905608415
p2_TV_gauss1582_decomposed,present,0.690005977098494,1.1633884241586796,-4.120171987274245,0.747921229811028,1.7037973712032748,-4.115617490736324,0.825761237172696,1.465141432722058,-4.352360614599502,0.9446582701211591,1.3980391447318927,-4.693474684530396
p2_TV_gauss350_decomposed,present,0.6882393889213804,1.1893177020856598,-4.166603291650145,0.7523640488933518,1.6767456333388147,-4.13050395718994,0.8297461706258734,1.4695951587129068,-4.3562190353209855,0.9411958632124124,1.4363259903773213,-4.7025892291481854
p2_TV_gauss966_decomposed,present,0.6794310836401155,1.405951832339993,-4.151316725655618,0.7457784378172316,1.6795835218007193,-4.125531684401607,0.8338716606166083,1.5366957497345841,-4.342358286239018,0.9413423110615347,1.4840585298857125,-4.697035217535176
p30_AV_decomposed,present,0.8009580700954866,0.5618111784988551,-3.3682400567180117,0.8474866740491589,0.5974495690356105,-3.3426432152706393,0.9144556688590817,1.0738760451084501,-3.328606259522715,0.9740148685490868,1.0126767590119259,-3.370376680327354
p30_AV_gauss1583_decomposed,present,0.8007114472843473,0.5984392290183227,-3.3123433894262044,0.8471215830558341,0.5863244820017017,-3.289271033421185,0.9147250586425737,1.1433351886620642,-3.307152932965188,0.9747629850359167,1.060066158868878,-3.314870805206665
p30_AV_gauss351_decomposed,present,0.8015446094184958,0.6024261139339789,-3.404542055619146,0.8470209307625076,0.5959095616956447,-3.279088914868902,0.913715468644412,1.0642339031599621,-3.392078780675498,0.9741070251877142,1.0093583392566488,-3.3587009371446914
p30_AV_gauss967_decomposed,present,0.8006997805524013,0.6135602257538029,-3.3554678877116046,0.8473053525864332,0.6146433293070359,-3.2787132722949446,0.9142146480686166,1.1644687051296052,-3.36512445061783,0.9742239515860905,1.1042425819274815,-3.2514520807249783
p30_MV_decomposed,present,0.5782930826422031,1.729910929537537,-2.603345562256477,0.7191517189980269,1.816605467814454,-2.8532581312291008,0.7698205165011279,1.7045361604795626,-2.719995380980464,0.8189298777063414,1.6029406604548437,-2.7837337490039147
p30_MV_gauss1584_decomposed,present,0.5515519980386072,1.8934199664336753,-2.2988607926832625,0.7170726514145414,1.6627643145360933,-2.8810534992222827,0.7699821204313437,1.7372905608665186,-2.7294309839849786,0.8192544412576074,1.6488979841076092,-2.790728761819273
p30_MV_gauss352_decomposed,present,0.5884457149923191,1.7493462355456764,-2.288171899791541,0.7173765517003298,1.8053725299807657,-2.7673096410080484,0.7687577046140658,1.7961016384472352,-2.7973176688401624,0.8188447593973857,1.546620622991229,-2.8097462994923337
p30_MV_gauss968_decomposed,present,0.5558415969935016,1.753267657028423,-2.1314595220376544,0.7203332556550894,1.6786297690972116,-2.8671515497724744,0.7699393584302942,1.7056094187343003,-2.7291080792571583,0.8203224110146973,1.6577023418770704,-2.8207791348308877
p31_AV_decomposed,present,0.7760777153983033,0.7994093514601457,-5.244864477675507,0.8548025919693083,0.5404474777584305,-5.518576390852986,0.8902572838610636,0.6564858634512967,-5.3085414559648845,0.9468190766716782,0.4706044102791237,-5.690559917787039
p31_AV_gauss1585_decomposed,present,0.7890521347793604,1.0232280483248475,-5.107020914563045,0.881892025285127,0.46250235565976655,-5.279447168169139,0.9192638287858509,0.7571409823192669,-5.282476101451757,0.9515456354453455,0.6426391237470924,-5.5936852254140605
p31_AV_gauss353_decomposed,present,0.7887480777143686,0.8626738596319713,-5.164108609539338,0.8812939449276246,0.4615970500148477,-5.3516754115144005,0.9193848782047729,0.7577486561499841,-5.295081804084298,0.9524156399599945,0.6570048885026957,-5.579927925432593
p31_AV_gauss969_decomposed,present,0.7778857268321133,0.83500753781731,-5.286349154588062,0.8538846079164837,0.6258220095300663,-5.374607021422517,0.8905104228597887,0.6852755080641711,-5.227863188413472,0.9470742829699222,0.6224630317557727,-5.501412941608264
p31_PV_decomposed,present,0.6636367652954588,1.573252286283437,-4.491219498049195,0.8416138292730269,1.1527481276348717,-4.838334564396388,0.8820455501210811,0.84338225825582,-4.731880355992277,0.9440889284273357,0.8952346680756823,-4.830963823538741
p31_PV_gauss1586_decomposed,present,0.692938089191556,1.3879530113591176,-4.572535937606557,0.8433833154765389,1.2386229057215,-4.875158940973598,0.8836249789610744,0.85186239750325,-4.732863895585159,0.945069162815805,0.9877548773242382,-4.772443837868404
p31_PV_gauss354_decomposed,present,0.6967410282581384,1.4324142967333828,-4.567788115532907,0.8437391332756606,1.2203631691459251,-4.893546527477029,0.8839407533026978,0.8345002452131511,-4.7547921093795855,0.9448176595566887,1.038373084657695,-4.853491170684152
p31_PV_gauss970_decomposed,present,0.5542909923223407,2.1594842493528055,-4.417772002633547,0.84100909199916,1.275774762651975,-4.848666483622737,0.8822825341639423,0.8858615801428542,-4.7162709479118705,0.9438384875422863,0.9793293277267436,-4.824978450821658
p31_TV_decomposed,present,0.6654727609801001,0.9570125002960286,-4.739371396807015,0.8787048005079856,0.5100663222868348,-5.690585306242709,0.9170850405093751,0.07039648682380169,-5.804477251582084,0.9481248392118968,0.3871444289616349,-6.060748350212978
p31_TV_gauss1587_decomposed,present,0.6549518007738127,1.0622504706619424,-4.942019877703754,0.8789424540067637,0.6329369736683742,-5.556376363568085,0.9168292797285255,0.06915063342451523,-5.679584611189775,0.9483871066768539,0.5777684856014765,-5.876515063048436
p31_TV_gauss355_decomposed,present,0.6298371570837369,1.1186262989381552,-4.461426205487977,0.8789777916485202,0.6289549488232312,-5.698230397145298,0.9175498624296643,0.07682957894775076,-5.704896961837375,0.948034399795278,0.597182596550703,-5.897636583738929
